"workerid","movieID","reactionTime","PArray","AArray","trialNum","expt"
466,3,425,1,0,14,"6:Attn19s"
413,3,591,1,0,14,"6:Attn19s"
426,7,593,0,0,14,"6:Attn19s"
407,5,502,0,1,14,"6:Attn19s"
443,7,1332,0,0,14,"6:Attn19s"
449,7,705,0,0,14,"6:Attn19s"
445,3,625,1,0,14,"6:Attn19s"
409,3,564,1,0,14,"6:Attn19s"
429,7,561,0,0,14,"6:Attn19s"
454,5,538,0,1,14,"6:Attn19s"
471,1,451,1,1,14,"6:Attn19s"
432,7,1259,0,0,14,"6:Attn19s"
452,5,454,0,1,14,"6:Attn19s"
427,3,411,1,0,14,"6:Attn19s"
455,5,599,0,1,14,"6:Attn19s"
470,3,731,1,0,14,"6:Attn19s"
465,1,398,1,1,14,"6:Attn19s"
459,5,457,0,1,14,"6:Attn19s"
476,5,498,0,1,14,"6:Attn19s"
425,1,431,1,1,14,"6:Attn19s"
2,1,403,1,1,14,"6:Attn19s"
414,3,541,1,0,14,"6:Attn19s"
422,5,503,0,1,14,"6:Attn19s"
419,1,496,1,1,14,"6:Attn19s"
464,5,1254,0,1,14,"6:Attn19s"
406,1,669,1,1,14,"6:Attn19s"
436,7,469,0,0,14,"6:Attn19s"
412,3,434,1,0,14,"6:Attn19s"
457,7,967,0,0,14,"6:Attn19s"
467,3,472,1,0,15,"6:Attn19s"
475,5,597,0,1,15,"6:Attn19s"
20,5,406,0,1,15,"6:Attn19s"
416,5,563,0,1,15,"6:Attn19s"
428,5,848,0,1,15,"6:Attn19s"
460,3,363,1,0,15,"6:Attn19s"
458,7,725,0,0,15,"6:Attn19s"
420,7,488,0,0,15,"6:Attn19s"
263,3,568,1,0,15,"6:Attn19s"
461,3,762,1,0,15,"6:Attn19s"
418,5,759,0,1,15,"6:Attn19s"
468,5,409,0,1,15,"6:Attn19s"
404,3,553,1,0,15,"6:Attn19s"
474,3,514,1,0,15,"6:Attn19s"
148,7,589,0,0,15,"6:Attn19s"
440,7,472,0,0,15,"6:Attn19s"
273,5,423,0,1,15,"6:Attn19s"
447,1,443,1,1,15,"6:Attn19s"
413,1,1103,1,1,15,"6:Attn19s"
453,5,981,0,1,15,"6:Attn19s"
443,5,575,0,1,15,"6:Attn19s"
449,5,426,0,1,15,"6:Attn19s"
408,7,385,0,0,15,"6:Attn19s"
462,3,1004,1,0,15,"6:Attn19s"
452,7,380,0,0,15,"6:Attn19s"
446,7,435,0,0,15,"6:Attn19s"
455,1,664,1,1,15,"6:Attn19s"
470,3,754,1,0,15,"6:Attn19s"
465,7,397,0,0,15,"6:Attn19s"
2,5,628,0,1,15,"6:Attn19s"
419,7,440,0,0,15,"6:Attn19s"
464,1,595,1,1,15,"6:Attn19s"
406,3,528,1,0,15,"6:Attn19s"
472,5,854,0,1,15,"6:Attn19s"
433,1,466,1,1,15,"6:Attn19s"
412,5,502,0,1,15,"6:Attn19s"
457,1,736,1,1,15,"6:Attn19s"
20,7,510,0,0,16,"6:Attn19s"
423,5,607,0,1,16,"6:Attn19s"
416,3,618,1,0,16,"6:Attn19s"
431,5,887,0,1,16,"6:Attn19s"
448,3,981,1,0,16,"6:Attn19s"
420,5,539,0,1,16,"6:Attn19s"
417,1,536,1,1,16,"6:Attn19s"
404,5,623,0,1,16,"6:Attn19s"
474,1,385,1,1,16,"6:Attn19s"
447,7,465,0,0,16,"6:Attn19s"
469,7,419,0,0,16,"6:Attn19s"
466,5,744,0,1,16,"6:Attn19s"
413,7,518,0,0,16,"6:Attn19s"
221,1,458,1,1,16,"6:Attn19s"
450,1,735,1,1,16,"6:Attn19s"
453,7,369,0,0,16,"6:Attn19s"
449,7,434,0,0,16,"6:Attn19s"
405,3,441,1,0,16,"6:Attn19s"
437,7,526,0,0,16,"6:Attn19s"
409,5,573,0,1,16,"6:Attn19s"
441,5,559,0,1,16,"6:Attn19s"
456,3,673,1,0,16,"6:Attn19s"
473,1,538,1,1,16,"6:Attn19s"
446,1,743,1,1,16,"6:Attn19s"
470,7,757,0,0,16,"6:Attn19s"
465,3,380,1,0,16,"6:Attn19s"
459,7,427,0,0,16,"6:Attn19s"
476,1,446,1,1,16,"6:Attn19s"
2,3,440,1,0,16,"6:Attn19s"
406,7,582,0,0,16,"6:Attn19s"
436,1,503,1,1,16,"6:Attn19s"
438,1,760,1,1,16,"6:Attn19s"
430,5,426,0,1,16,"6:Attn19s"
457,3,726,1,0,16,"6:Attn19s"
467,7,814,0,0,17,"6:Attn19s"
475,7,1055,0,0,17,"6:Attn19s"
428,3,694,1,0,17,"6:Attn19s"
431,5,504,0,1,17,"6:Attn19s"
442,3,744,1,0,17,"6:Attn19s"
460,5,572,0,1,17,"6:Attn19s"
420,5,614,0,1,17,"6:Attn19s"
263,3,341,1,0,17,"6:Attn19s"
418,7,698,0,0,17,"6:Attn19s"
404,5,613,0,1,17,"6:Attn19s"
148,3,518,1,0,17,"6:Attn19s"
447,7,432,0,0,17,"6:Attn19s"
466,7,485,0,0,17,"6:Attn19s"
413,5,552,0,1,17,"6:Attn19s"
221,3,446,1,0,17,"6:Attn19s"
450,7,587,0,0,17,"6:Attn19s"
426,7,519,0,0,17,"6:Attn19s"
415,7,583,0,0,17,"6:Attn19s"
407,7,702,0,0,17,"6:Attn19s"
410,7,464,0,0,17,"6:Attn19s"
449,7,696,0,0,17,"6:Attn19s"
405,5,441,0,1,17,"6:Attn19s"
434,3,519,1,0,17,"6:Attn19s"
445,5,694,0,1,17,"6:Attn19s"
409,1,472,1,1,17,"6:Attn19s"
435,3,463,1,0,17,"6:Attn19s"
441,7,482,0,0,17,"6:Attn19s"
456,1,442,1,1,17,"6:Attn19s"
454,7,534,0,0,17,"6:Attn19s"
471,3,335,1,0,17,"6:Attn19s"
452,3,351,1,0,17,"6:Attn19s"
455,3,600,1,0,17,"6:Attn19s"
459,3,431,1,0,17,"6:Attn19s"
476,3,579,1,0,17,"6:Attn19s"
422,3,489,1,0,17,"6:Attn19s"
472,1,591,1,1,17,"6:Attn19s"
430,1,474,1,1,17,"6:Attn19s"
433,5,402,0,1,17,"6:Attn19s"
412,3,605,1,0,17,"6:Attn19s"
457,1,783,1,1,17,"6:Attn19s"
467,7,591,0,0,18,"6:Attn19s"
20,5,547,0,1,18,"6:Attn19s"
423,7,734,0,0,18,"6:Attn19s"
416,3,723,1,0,18,"6:Attn19s"
448,5,556,0,1,18,"6:Attn19s"
420,3,504,1,0,18,"6:Attn19s"
263,5,405,0,1,18,"6:Attn19s"
461,5,955,0,1,18,"6:Attn19s"
440,3,503,1,0,18,"6:Attn19s"
273,7,375,0,0,18,"6:Attn19s"
447,3,712,1,0,18,"6:Attn19s"
466,1,523,1,1,18,"6:Attn19s"
221,3,440,1,0,18,"6:Attn19s"
439,3,520,1,0,18,"6:Attn19s"
415,1,464,1,1,18,"6:Attn19s"
411,5,484,0,1,18,"6:Attn19s"
449,3,412,1,0,18,"6:Attn19s"
408,7,402,0,0,18,"6:Attn19s"
434,1,473,1,1,18,"6:Attn19s"
445,7,450,0,0,18,"6:Attn19s"
429,7,511,0,0,18,"6:Attn19s"
435,1,485,1,1,18,"6:Attn19s"
454,1,536,1,1,18,"6:Attn19s"
451,7,440,0,0,18,"6:Attn19s"
432,7,1165,0,0,18,"6:Attn19s"
452,1,518,1,1,18,"6:Attn19s"
446,7,518,0,0,18,"6:Attn19s"
424,7,559,0,0,18,"6:Attn19s"
470,1,736,1,1,18,"6:Attn19s"
465,1,390,1,1,18,"6:Attn19s"
463,3,480,1,0,18,"6:Attn19s"
476,3,519,1,0,18,"6:Attn19s"
425,5,533,0,1,18,"6:Attn19s"
2,3,401,1,0,18,"6:Attn19s"
414,5,718,0,1,18,"6:Attn19s"
464,3,678,1,0,18,"6:Attn19s"
406,3,1122,1,0,18,"6:Attn19s"
436,7,475,0,0,18,"6:Attn19s"
438,1,607,1,1,18,"6:Attn19s"
430,3,394,1,0,18,"6:Attn19s"
433,5,550,0,1,18,"6:Attn19s"
412,3,484,1,0,18,"6:Attn19s"
457,7,665,0,0,18,"6:Attn19s"
20,3,428,1,0,19,"6:Attn19s"
428,1,1037,1,1,19,"6:Attn19s"
263,5,396,0,1,19,"6:Attn19s"
417,5,474,0,1,19,"6:Attn19s"
404,1,978,1,1,19,"6:Attn19s"
440,1,432,1,1,19,"6:Attn19s"
444,1,454,1,1,19,"6:Attn19s"
273,7,743,0,0,19,"6:Attn19s"
447,1,454,1,1,19,"6:Attn19s"
469,7,421,0,0,19,"6:Attn19s"
413,7,631,0,0,19,"6:Attn19s"
221,3,827,1,0,19,"6:Attn19s"
450,1,848,1,1,19,"6:Attn19s"
421,7,511,0,0,19,"6:Attn19s"
443,1,554,1,1,19,"6:Attn19s"
437,1,586,1,1,19,"6:Attn19s"
434,5,454,0,1,19,"6:Attn19s"
409,1,613,1,1,19,"6:Attn19s"
435,5,507,0,1,19,"6:Attn19s"
454,5,501,0,1,19,"6:Attn19s"
471,5,672,0,1,19,"6:Attn19s"
451,7,358,0,0,19,"6:Attn19s"
473,3,461,1,0,19,"6:Attn19s"
446,5,531,0,1,19,"6:Attn19s"
424,3,367,1,0,19,"6:Attn19s"
2,3,423,1,0,19,"6:Attn19s"
422,5,535,0,1,19,"6:Attn19s"
419,1,688,1,1,19,"6:Attn19s"
406,3,560,1,0,19,"6:Attn19s"
472,5,558,0,1,19,"6:Attn19s"
430,7,497,0,0,19,"6:Attn19s"
433,3,554,1,0,19,"6:Attn19s"
20,5,456,0,1,20,"6:Attn19s"
428,5,576,0,1,20,"6:Attn19s"
442,1,600,1,1,20,"6:Attn19s"
460,5,443,0,1,20,"6:Attn19s"
448,1,499,1,1,20,"6:Attn19s"
458,7,887,0,0,20,"6:Attn19s"
420,7,581,0,0,20,"6:Attn19s"
461,7,1467,0,0,20,"6:Attn19s"
417,7,433,0,0,20,"6:Attn19s"
468,1,564,1,1,20,"6:Attn19s"
474,1,483,1,1,20,"6:Attn19s"
444,7,463,0,0,20,"6:Attn19s"
273,1,423,1,1,20,"6:Attn19s"
447,7,420,0,0,20,"6:Attn19s"
469,7,463,0,0,20,"6:Attn19s"
413,5,622,0,1,20,"6:Attn19s"
450,1,453,1,1,20,"6:Attn19s"
453,7,418,0,0,20,"6:Attn19s"
407,3,446,1,0,20,"6:Attn19s"
421,1,728,1,1,20,"6:Attn19s"
410,7,466,0,0,20,"6:Attn19s"
411,5,500,0,1,20,"6:Attn19s"
443,1,657,1,1,20,"6:Attn19s"
449,5,434,0,1,20,"6:Attn19s"
405,1,526,1,1,20,"6:Attn19s"
408,5,407,0,1,20,"6:Attn19s"
437,7,478,0,0,20,"6:Attn19s"
441,1,643,1,1,20,"6:Attn19s"
456,3,421,1,0,20,"6:Attn19s"
451,7,375,0,0,20,"6:Attn19s"
432,5,786,0,1,20,"6:Attn19s"
427,5,492,0,1,20,"6:Attn19s"
465,1,347,1,1,20,"6:Attn19s"
463,3,582,1,0,20,"6:Attn19s"
459,1,429,1,1,20,"6:Attn19s"
425,5,419,0,1,20,"6:Attn19s"
2,7,607,0,0,20,"6:Attn19s"
414,5,615,0,1,20,"6:Attn19s"
464,7,1480,0,0,20,"6:Attn19s"
406,5,669,0,1,20,"6:Attn19s"
436,7,414,0,0,20,"6:Attn19s"
416,7,628,0,0,21,"6:Attn19s"
428,1,430,1,1,21,"6:Attn19s"
460,7,466,0,0,21,"6:Attn19s"
448,1,464,1,1,21,"6:Attn19s"
458,5,382,0,1,21,"6:Attn19s"
418,1,738,1,1,21,"6:Attn19s"
417,3,438,1,0,21,"6:Attn19s"
474,3,318,1,0,21,"6:Attn19s"
273,1,330,1,1,21,"6:Attn19s"
447,5,475,0,1,21,"6:Attn19s"
413,7,568,0,0,21,"6:Attn19s"
450,3,654,1,0,21,"6:Attn19s"
426,3,543,1,0,21,"6:Attn19s"
415,7,519,0,0,21,"6:Attn19s"
407,5,1184,0,1,21,"6:Attn19s"
421,3,556,1,0,21,"6:Attn19s"
411,7,407,0,0,21,"6:Attn19s"
443,5,1137,0,1,21,"6:Attn19s"
408,3,492,1,0,21,"6:Attn19s"
434,7,429,0,0,21,"6:Attn19s"
429,1,444,1,1,21,"6:Attn19s"
456,3,453,1,0,21,"6:Attn19s"
462,1,732,1,1,21,"6:Attn19s"
471,3,538,1,0,21,"6:Attn19s"
451,7,423,0,0,21,"6:Attn19s"
452,1,381,1,1,21,"6:Attn19s"
446,1,523,1,1,21,"6:Attn19s"
424,3,375,1,0,21,"6:Attn19s"
455,7,552,0,0,21,"6:Attn19s"
465,3,508,1,0,21,"6:Attn19s"
463,7,478,0,0,21,"6:Attn19s"
459,3,433,1,0,21,"6:Attn19s"
414,1,1091,1,1,21,"6:Attn19s"
436,5,463,0,1,21,"6:Attn19s"
433,1,463,1,1,21,"6:Attn19s"
457,3,730,1,0,21,"6:Attn19s"
20,3,419,1,0,22,"6:Attn19s"
416,5,576,0,1,22,"6:Attn19s"
428,1,397,1,1,22,"6:Attn19s"
442,3,687,1,0,22,"6:Attn19s"
460,5,475,0,1,22,"6:Attn19s"
448,1,600,1,1,22,"6:Attn19s"
420,1,583,1,1,22,"6:Attn19s"
263,5,427,0,1,22,"6:Attn19s"
418,7,777,0,0,22,"6:Attn19s"
474,7,277,0,0,22,"6:Attn19s"
148,5,610,0,1,22,"6:Attn19s"
444,3,463,1,0,22,"6:Attn19s"
447,1,1343,1,1,22,"6:Attn19s"
469,1,582,1,1,22,"6:Attn19s"
466,7,549,0,0,22,"6:Attn19s"
439,5,539,0,1,22,"6:Attn19s"
426,3,436,1,0,22,"6:Attn19s"
407,3,868,1,0,22,"6:Attn19s"
410,7,529,0,0,22,"6:Attn19s"
443,3,463,1,0,22,"6:Attn19s"
449,3,454,1,0,22,"6:Attn19s"
437,7,489,0,0,22,"6:Attn19s"
429,1,530,1,1,22,"6:Attn19s"
435,1,469,1,1,22,"6:Attn19s"
456,1,500,1,1,22,"6:Attn19s"
462,7,509,0,0,22,"6:Attn19s"
454,7,372,0,0,22,"6:Attn19s"
432,1,1034,1,1,22,"6:Attn19s"
473,7,412,0,0,22,"6:Attn19s"
427,3,444,1,0,22,"6:Attn19s"
455,3,567,1,0,22,"6:Attn19s"
463,3,665,1,0,22,"6:Attn19s"
406,5,585,0,1,22,"6:Attn19s"
430,5,535,0,1,22,"6:Attn19s"
433,3,494,1,0,22,"6:Attn19s"
412,1,1220,1,1,22,"6:Attn19s"
457,5,842,0,1,22,"6:Attn19s"
475,7,998,0,0,23,"6:Attn19s"
20,7,479,0,0,23,"6:Attn19s"
423,3,527,1,0,23,"6:Attn19s"
428,7,517,0,0,23,"6:Attn19s"
431,7,679,0,0,23,"6:Attn19s"
460,1,549,1,1,23,"6:Attn19s"
448,1,558,1,1,23,"6:Attn19s"
458,3,837,1,0,23,"6:Attn19s"
420,1,438,1,1,23,"6:Attn19s"
417,3,457,1,0,23,"6:Attn19s"
468,7,381,0,0,23,"6:Attn19s"
404,5,1313,0,1,23,"6:Attn19s"
474,7,297,0,0,23,"6:Attn19s"
148,5,444,0,1,23,"6:Attn19s"
440,1,488,1,1,23,"6:Attn19s"
273,1,374,1,1,23,"6:Attn19s"
447,5,612,0,1,23,"6:Attn19s"
466,3,534,1,0,23,"6:Attn19s"
221,1,425,1,1,23,"6:Attn19s"
450,7,2694,0,0,23,"6:Attn19s"
439,3,626,1,0,23,"6:Attn19s"
426,3,597,1,0,23,"6:Attn19s"
453,7,427,0,0,23,"6:Attn19s"
415,1,495,1,1,23,"6:Attn19s"
421,3,938,1,0,23,"6:Attn19s"
443,1,418,1,1,23,"6:Attn19s"
405,5,431,0,1,23,"6:Attn19s"
445,3,478,1,0,23,"6:Attn19s"
409,7,738,0,0,23,"6:Attn19s"
429,1,423,1,1,23,"6:Attn19s"
441,5,663,0,1,23,"6:Attn19s"
462,1,574,1,1,23,"6:Attn19s"
454,3,408,1,0,23,"6:Attn19s"
471,3,377,1,0,23,"6:Attn19s"
432,5,1205,0,1,23,"6:Attn19s"
473,1,416,1,1,23,"6:Attn19s"
427,1,607,1,1,23,"6:Attn19s"
424,5,495,0,1,23,"6:Attn19s"
455,5,600,0,1,23,"6:Attn19s"
470,7,758,0,0,23,"6:Attn19s"
465,7,390,0,0,23,"6:Attn19s"
463,1,560,1,1,23,"6:Attn19s"
425,3,443,1,0,23,"6:Attn19s"
2,1,418,1,1,23,"6:Attn19s"
422,3,513,1,0,23,"6:Attn19s"
419,1,468,1,1,23,"6:Attn19s"
464,5,487,0,1,23,"6:Attn19s"
433,5,421,0,1,23,"6:Attn19s"
475,3,1400,1,0,24,"6:Attn19s"
20,1,582,1,1,24,"6:Attn19s"
423,3,479,1,0,24,"6:Attn19s"
416,1,602,1,1,24,"6:Attn19s"
460,3,428,1,0,24,"6:Attn19s"
448,3,453,1,0,24,"6:Attn19s"
458,3,678,1,0,24,"6:Attn19s"
420,3,676,1,0,24,"6:Attn19s"
263,7,530,0,0,24,"6:Attn19s"
461,3,1225,1,0,24,"6:Attn19s"
417,5,538,0,1,24,"6:Attn19s"
440,3,416,1,0,24,"6:Attn19s"
444,7,406,0,0,24,"6:Attn19s"
469,1,392,1,1,24,"6:Attn19s"
221,5,519,0,1,24,"6:Attn19s"
439,7,559,0,0,24,"6:Attn19s"
415,3,480,1,0,24,"6:Attn19s"
407,3,486,1,0,24,"6:Attn19s"
410,3,538,1,0,24,"6:Attn19s"
411,5,556,0,1,24,"6:Attn19s"
405,3,436,1,0,24,"6:Attn19s"
408,1,379,1,1,24,"6:Attn19s"
434,1,536,1,1,24,"6:Attn19s"
445,1,629,1,1,24,"6:Attn19s"
409,3,717,1,0,24,"6:Attn19s"
441,3,483,1,0,24,"6:Attn19s"
454,1,600,1,1,24,"6:Attn19s"
471,7,421,0,0,24,"6:Attn19s"
451,1,393,1,1,24,"6:Attn19s"
432,1,672,1,1,24,"6:Attn19s"
473,1,363,1,1,24,"6:Attn19s"
452,7,520,0,0,24,"6:Attn19s"
424,5,391,0,1,24,"6:Attn19s"
455,7,568,0,0,24,"6:Attn19s"
470,5,765,0,1,24,"6:Attn19s"
463,5,503,0,1,24,"6:Attn19s"
476,5,508,0,1,24,"6:Attn19s"
422,3,492,1,0,24,"6:Attn19s"
464,5,445,0,1,24,"6:Attn19s"
406,5,1089,0,1,24,"6:Attn19s"
438,7,514,0,0,24,"6:Attn19s"
430,3,403,1,0,24,"6:Attn19s"
433,1,417,1,1,24,"6:Attn19s"
412,1,657,1,1,24,"6:Attn19s"
475,3,557,1,0,25,"6:Attn19s"
20,7,399,0,0,25,"6:Attn19s"
428,7,462,0,0,25,"6:Attn19s"
431,7,647,0,0,25,"6:Attn19s"
442,7,497,0,0,25,"6:Attn19s"
458,7,567,0,0,25,"6:Attn19s"
420,7,407,0,0,25,"6:Attn19s"
461,1,1212,1,1,25,"6:Attn19s"
417,5,433,0,1,25,"6:Attn19s"
468,7,738,0,0,25,"6:Attn19s"
404,3,1080,1,0,25,"6:Attn19s"
148,1,604,1,1,25,"6:Attn19s"
444,7,494,0,0,25,"6:Attn19s"
466,5,657,0,1,25,"6:Attn19s"
450,3,621,1,0,25,"6:Attn19s"
439,5,511,0,1,25,"6:Attn19s"
426,5,505,0,1,25,"6:Attn19s"
453,1,411,1,1,25,"6:Attn19s"
421,5,649,0,1,25,"6:Attn19s"
437,5,481,0,1,25,"6:Attn19s"
434,3,423,1,0,25,"6:Attn19s"
435,5,495,0,1,25,"6:Attn19s"
456,7,438,0,0,25,"6:Attn19s"
462,3,975,1,0,25,"6:Attn19s"
446,1,507,1,1,25,"6:Attn19s"
455,5,615,0,1,25,"6:Attn19s"
470,5,764,0,1,25,"6:Attn19s"
463,3,455,1,0,25,"6:Attn19s"
459,7,487,0,0,25,"6:Attn19s"
476,1,486,1,1,25,"6:Attn19s"
2,3,691,1,0,25,"6:Attn19s"
422,1,387,1,1,25,"6:Attn19s"
419,5,761,0,1,25,"6:Attn19s"
406,7,811,0,0,25,"6:Attn19s"
472,7,598,0,0,25,"6:Attn19s"
430,5,466,0,1,25,"6:Attn19s"
457,3,948,1,0,25,"6:Attn19s"
475,3,448,1,0,26,"6:Attn19s"
20,7,438,0,0,26,"6:Attn19s"
428,7,664,0,0,26,"6:Attn19s"
442,3,672,1,0,26,"6:Attn19s"
460,3,472,1,0,26,"6:Attn19s"
458,1,390,1,1,26,"6:Attn19s"
420,1,699,1,1,26,"6:Attn19s"
263,5,456,0,1,26,"6:Attn19s"
417,1,455,1,1,26,"6:Attn19s"
474,5,609,0,1,26,"6:Attn19s"
148,5,681,0,1,26,"6:Attn19s"
440,7,438,0,0,26,"6:Attn19s"
444,3,487,1,0,26,"6:Attn19s"
469,1,459,1,1,26,"6:Attn19s"
466,1,476,1,1,26,"6:Attn19s"
450,5,936,0,1,26,"6:Attn19s"
439,7,523,0,0,26,"6:Attn19s"
421,3,524,1,0,26,"6:Attn19s"
410,5,560,0,1,26,"6:Attn19s"
405,1,418,1,1,26,"6:Attn19s"
437,3,422,1,0,26,"6:Attn19s"
434,3,412,1,0,26,"6:Attn19s"
445,7,574,0,0,26,"6:Attn19s"
409,5,544,0,1,26,"6:Attn19s"
429,3,511,1,0,26,"6:Attn19s"
435,7,742,0,0,26,"6:Attn19s"
454,7,493,0,0,26,"6:Attn19s"
471,7,435,0,0,26,"6:Attn19s"
451,1,407,1,1,26,"6:Attn19s"
455,5,536,0,1,26,"6:Attn19s"
470,5,751,0,1,26,"6:Attn19s"
414,1,783,1,1,26,"6:Attn19s"
472,1,609,1,1,26,"6:Attn19s"
412,1,971,1,1,26,"6:Attn19s"
423,5,461,0,1,27,"6:Attn19s"
416,1,587,1,1,27,"6:Attn19s"
431,5,695,0,1,27,"6:Attn19s"
460,7,455,0,0,27,"6:Attn19s"
458,5,318,0,1,27,"6:Attn19s"
420,3,592,1,0,27,"6:Attn19s"
461,1,1306,1,1,27,"6:Attn19s"
468,7,416,0,0,27,"6:Attn19s"
404,1,1126,1,1,27,"6:Attn19s"
474,5,328,0,1,27,"6:Attn19s"
440,7,430,0,0,27,"6:Attn19s"
444,1,494,1,1,27,"6:Attn19s"
273,7,408,0,0,27,"6:Attn19s"
447,3,387,1,0,27,"6:Attn19s"
221,5,480,0,1,27,"6:Attn19s"
439,5,512,0,1,27,"6:Attn19s"
407,7,460,0,0,27,"6:Attn19s"
421,1,687,1,1,27,"6:Attn19s"
410,3,507,1,0,27,"6:Attn19s"
405,5,581,0,1,27,"6:Attn19s"
437,5,468,0,1,27,"6:Attn19s"
435,7,397,0,0,27,"6:Attn19s"
441,1,570,1,1,27,"6:Attn19s"
456,7,484,0,0,27,"6:Attn19s"
454,1,497,1,1,27,"6:Attn19s"
471,7,376,0,0,27,"6:Attn19s"
451,5,407,0,1,27,"6:Attn19s"
